sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
1977,33.81111584,-84.25136055,311.2318267,241339,33.811293043,-84.251276418,310.8118,0.4270000000000001,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1709.4072541877608,-188.04617629014922,-110.57914517108529,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241340,33.811097206,-84.251344316,313.6304,0.753,W4-3,336,33.81115918,-84.25124577,312.5,Ground,-1,1687.6850267493799,-194.3335898519453,-113.40336241154215,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241341,33.811097321999995,-84.251344277,313.3671,0.753,W4-3,336,33.81115918,-84.25124577,312.5,Ground,-1,1687.6978239920072,-194.32997043611283,-113.14005911329413,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241342,33.811097243,-84.251344305,313.1037,0.757,W4-3,336,33.81115918,-84.25124577,312.5,Ground,-1,1687.6889910693772,-194.332555211276,-112.87666137080241,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241343,33.811019708,-84.25137144600001,310.4801,0.6940000000000001,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1679.0878231092374,-196.8457273298944,-110.25526249775608,6557,Dirty,-1
1977,33.81111584,-84.25136055,311.2318267,241344,33.811290546,-84.251276604,310.8062,0.447,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1709.130274788271,-188.06340390153892,-110.57361915610164,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241345,33.811290919,-84.251276472,310.78700000000003,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1709.1716441855194,-188.05118023260087,-110.5544083889991,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241346,33.811291783,-84.251276168,310.8174,0.439,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1709.2674904902744,-188.0230309419066,-110.58478344359978,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241347,33.811097417,-84.25134353600001,313.6237,0.7490000000000001,W4-3,336,33.81115918,-84.25124577,312.5,Ground,-1,1687.7084285581452,-194.2613663725509,-113.39665839426644,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241348,33.811097404,-84.251343542,313.3622,0.769,W4-3,336,33.81115918,-84.25124577,312.5,Ground,-1,1687.7069171107019,-194.26191400489049,-113.13515877119688,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241349,33.81109743,-84.251343534,313.1007,0.725,W4-3,336,33.81115918,-84.25124577,312.5,Ground,-1,1687.7097316878046,-194.26116524371184,-112.87365803658199,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241350,33.811017488000005,-84.251371509,310.4636,0.7140000000000001,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1678.8415667216334,-196.85156528623745,-110.23882737207,6557,Dirty,-1
1977,33.81111584,-84.25136055,311.2318267,241351,33.811289179,-84.251276391,310.8017,0.455,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.9786395309945,-188.04368443382717,-110.56916051162187,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241352,33.811289781999996,-84.251276178,310.8051,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1709.0455274707126,-188.02396088624425,-110.57254310725172,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241353,33.811290343,-84.251275981,310.8057,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1709.107755862832,-188.00571884089013,-110.5731269107175,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241354,33.811097509,-84.251342798,313.6197,0.722,W4-3,336,33.81115918,-84.25124577,312.5,Ground,-1,1687.7186311536716,-194.19303216342547,-113.39265776271822,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241355,33.811097589,-84.251342771,313.3599,0.757,W4-3,336,33.81115918,-84.25124577,312.5,Ground,-1,1687.7274360671918,-194.1905240605408,-113.13285549321593,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241356,33.811097711,-84.251342729,313.1004,0.529,W4-3,336,33.81115918,-84.25124577,312.5,Ground,-1,1687.7408998597166,-194.1866269741243,-112.87335202584738,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241357,33.811015178000005,-84.25137160199999,310.4497,0.627,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1678.5853278815864,-196.86018133266518,-110.22499478719419,6557,Dirty,-1
1977,33.81111584,-84.25136055,311.2318267,241358,33.811287721,-84.25127621,310.7892,0.463,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.8169080605371,-188.02692790605246,-110.55670449344065,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241359,33.811288485,-84.251275941,310.808,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.9016588678107,-188.0020192490169,-110.57548243899141,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241360,33.811289033,-84.251275748,310.8073,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.9624449006976,-187.98414756414834,-110.57476662125448,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241361,33.811097815,-84.251341986,313.6105,0.584,W4-3,336,33.81115918,-84.25124577,312.5,Ground,-1,1687.7525700609326,-194.11784540714592,-113.38345103684472,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241362,33.811097785,-84.251341997,313.3526,0.7609999999999999,W4-3,336,33.81115918,-84.25124577,312.5,Ground,-1,1687.7491738611802,-194.11885616066778,-113.12555189807716,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241363,33.811285927,-84.251276147,310.7994,0.416,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.6179123100198,-188.02109876711728,-110.56695816561705,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241364,33.811286560999996,-84.251275924,310.8042,0.435,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.688239263805,-188.0004492630789,-110.57173986780931,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241365,33.811287178,-84.251275707,310.809,0.447,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.7566805154136,-187.98035535527492,-110.57652205858204,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241366,33.811287746,-84.251275507,310.8103,0.42,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.8196855609451,-187.96183553312542,-110.57780566298544,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241367,33.811098152,-84.251341163,313.3481,0.7490000000000001,W4-3,336,33.81115918,-84.25124577,312.5,Ground,-1,1687.7898803647472,-194.0416323603471,-113.12104343611568,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241368,33.811284566,-84.251275933,310.7956,0.416,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.4669427861375,-188.00128671156074,-110.56319933390316,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241369,33.811285253,-84.251275691,310.8055,0.431,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.5431500704785,-187.97887797213718,-110.57307950811149,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241370,33.811285817,-84.251275492,310.8051,0.447,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.6057109629612,-187.9604507030376,-110.57266323250715,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241371,33.811286345,-84.25127530600001,310.8024,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.6642779826566,-187.94322715496398,-110.56994799344857,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241372,33.811097992,-84.25134051399999,313.3458,0.5760000000000001,W4-3,336,33.81115918,-84.25124577,312.5,Ground,-1,1687.772130621169,-193.98153958149916,-113.11874997528106,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241373,33.811283316,-84.251275679,310.8028,0.424,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.3282887551113,-187.9777710127644,-110.570437297999,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241374,33.81128385,-84.25127549,310.7981,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.3875207777726,-187.9602696115872,-110.56572189075709,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241375,33.811284631999996,-84.251275215,310.819,0.431,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.4742687765179,-187.93480541762008,-110.58659932361752,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241376,33.811285054,-84.251275066,310.806,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.5210751091934,-187.92100774254527,-110.57358714470043,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241377,33.811282516999995,-84.251275265,310.7965,0.447,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.2396577086056,-187.93943903440362,-110.56416224950495,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241378,33.811283187,-84.25127503,310.8064,0.435,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.3139792906795,-187.91767848408028,-110.57404291326608,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241379,33.811283742,-84.251274834,310.8064,0.447,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.375541977091,-187.89952902466527,-110.57402689964815,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241381,33.811282299999995,-84.251274693,310.7921,0.431,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1708.2155848869681,-187.8864761309836,-110.55977027879158,6557,Dirty,0
1977,33.81111584,-84.25136055,311.2318267,241385,33.811082853,-84.25133778,310.733,0.412,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1686.0921471586075,-193.72834427318043,-110.5064034865387,6557,Dirty,2
1977,33.81111584,-84.25136055,311.2318267,241386,33.811198679,-84.251264756,310.5158,0.435,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.9398835657246,-186.9665523880697,-110.28598360610606,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241387,33.811198995,-84.251264647,310.4876,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.974927937469,-186.95645821842746,-110.25777453181908,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241388,33.811197193000005,-84.251264588,310.5013,0.4270000000000001,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.7750457322286,-186.9509995415933,-110.27152812278374,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241389,33.811197914,-84.25126434100001,310.5093,0.424,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.855023911591,-186.92812769416904,-110.2795074145902,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241390,33.811198562,-84.251264119,310.5124,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.926903346302,-186.90757068825528,-110.28258880248184,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241391,33.811199091,-84.251263937,310.5061,0.435,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.985580336836,-186.89071739613064,-110.27627360926195,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241392,33.811195918,-84.251264348,310.506,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.6336179480177,-186.92878009033288,-110.27626657436058,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241393,33.811196433,-84.251264171,310.4955,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.6907408845875,-186.9123896695742,-110.26575178540185,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241394,33.811197211,-84.251263904,310.5103,0.4270000000000001,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.77704353558,-186.8876660310865,-110.28052944293655,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241395,33.811197828000005,-84.251263692,310.5122,0.435,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.8454840116688,-186.86803499130448,-110.28241172305584,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241396,33.811194613000005,-84.25126411800001,310.5085,0.431,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.488861863221,-186.90748657056253,-110.27880588542992,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241397,33.811195224,-84.251263909,310.5067,0.459,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.5566358086419,-186.888133213159,-110.27698833880035,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241398,33.811195979000004,-84.251263649,310.5199,0.4270000000000001,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.6403867837091,-186.86405773059917,-110.29016665932518,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241399,33.811196448000004,-84.251263488,310.5079,0.431,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.6924068256626,-186.84914885810684,-110.27815319155994,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241400,33.811193196,-84.25126392600001,310.5001,0.435,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.3316794002815,-186.8897115138769,-110.27044840939452,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241401,33.811193828,-84.25126371,310.5,0.4270000000000001,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.40178320008,-186.8697100087689,-110.2703302613183,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241402,33.811194429000004,-84.251263504,310.4987,0.439,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.4684480412616,-186.85063446749862,-110.26901300462464,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241403,33.811195108,-84.251263271,310.5061,0.447,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.5437672599087,-186.8290589971817,-110.27639350607592,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241404,33.811191893,-84.25126369600001,310.5023,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.1871450838742,-186.86841797960759,-110.27268765336477,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241405,33.811192395,-84.251263524,310.4906,0.447,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.2428256917121,-186.8524905161792,-110.2609732422154,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241406,33.811193119,-84.251263275,310.5004,0.447,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.3231371214677,-186.8294335271904,-110.27075245621843,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241407,33.811193711,-84.251263073,310.4996,0.435,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.38880378373,-186.81072839460202,-110.26993545464249,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241408,33.811190499,-84.251263496,310.497,0.455,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.0325146973414,-186.84990221724155,-110.26742951103998,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241409,33.811191207,-84.251263254,310.5037,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.1110505214688,-186.82749332228698,-110.27410918320619,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241410,33.811191786,-84.251263055,310.5005,0.435,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.1752745293472,-186.80906592591603,-110.27089256207786,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241411,33.811192411,-84.251262841,310.5029,0.424,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.2446025304882,-186.78924969659317,-110.27327461693514,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241412,33.811189241,-84.251263251,310.5025,0.435,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.892972832957,-186.82721978110862,-110.27296745527173,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241413,33.811189878,-84.251263032,310.5032,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.9636314631714,-186.8069405094461,-110.27364917184129,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241414,33.811190371,-84.25126286300001,310.4919,0.459,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.018313864248,-186.79129085933792,-110.26233501952335,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241415,33.811191091,-84.251262616,310.503,0.439,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1698.0981819462,-186.76841910299984,-110.27341435056968,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241416,33.811187199,-84.251263273,310.4969,0.42,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.6664637615854,-186.82926110703343,-110.26742790479172,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241417,33.811187896,-84.25126303399999,310.5011,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.7437787533488,-186.80712994185856,-110.27160789934142,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241418,33.811188644,-84.251262778,310.5116,0.439,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.8267525415874,-186.78342476735406,-110.2820864272363,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241419,33.81118921,-84.251262584,310.5073,0.431,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.889534248946,-186.76546033365986,-110.27777018132544,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241420,33.811189861,-84.251262361,310.5123,0.412,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.961746963597,-186.7448107846029,-110.28275149184952,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241421,33.811185916,-84.251263036,310.5013,0.424,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.5241485070499,-186.8073194373024,-110.27186655972507,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241422,33.811186599,-84.251262802,310.5043,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.599910247022,-186.78565123405417,-110.27484695766577,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241423,33.811187421,-84.25126252,310.5216,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.691094209288,-186.75953867406,-110.29212336488995,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241424,33.811187999,-84.251262322,310.5187,0.4270000000000001,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.755207376204,-186.74120388304416,-110.28920677540528,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241425,33.811188462,-84.251262163,310.5062,0.4270000000000001,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.8065617443276,-186.726480194584,-110.27669348583456,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241426,33.811184471,-84.25126285399999,310.4905,0.416,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.363859540817,-186.79047030072456,-110.26110986408683,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241427,33.811185223,-84.251262596,310.4995,0.447,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.447276623676,-186.76657988783447,-110.27008828281635,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241428,33.811185869,-84.251262375,310.5007,0.455,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.5189337015286,-186.7461154223788,-110.27126974255206,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241429,33.811186558,-84.25126213899999,310.5076,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.5953620257746,-186.7242621335736,-110.27814996877909,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241430,33.811187021,-84.251261981,310.4949,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.6467163419172,-186.709631033837,-110.26543667859312,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241431,33.81118321,-84.251262642,310.4945,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.2239845623542,-186.77084340210536,-110.265147792765,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241432,33.811183921,-84.251262399,310.4999,0.435,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.3028528103864,-186.7483418688897,-110.27052738895563,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241433,33.811184536999995,-84.251262188,310.4987,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.3711815330369,-186.72880333099425,-110.26930971150476,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241434,33.811185200000004,-84.251261961,310.503,0.455,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.444725144444,-186.70778336247974,-110.2735906835734,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241435,33.811185845,-84.25126174100001,310.5073,0.416,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.5162721296085,-186.68741158511355,-110.27787217047155,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241436,33.811182007,-84.25126249,310.4999,0.42,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.0905436815185,-186.75677200797958,-110.27058383739988,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241437,33.811182559,-84.251262301,310.4914,0.447,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.151771335327,-186.7392704463948,-110.2620679993166,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241438,33.811183231,-84.251262071,310.4951,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.2263131003626,-186.71797265947185,-110.2657487170078,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241439,33.811183833,-84.25126186600001,310.4938,0.455,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.2930888680364,-186.69898970957593,-110.264431438813,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241440,33.811180566,-84.251262419,310.4835,0.4270000000000001,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.9306971197714,-186.7502005430326,-110.25422671133991,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241441,33.811181345,-84.251262152,310.495,0.431,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.0171098107185,-186.72547680255053,-110.26570436231295,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241442,33.811181927,-84.251261953,310.4908,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.0816663258195,-186.70704936899574,-110.26148766191237,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241443,33.81118263,-84.251261712,310.4989,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.159647901899,-186.68473311951885,-110.26956749138277,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241444,33.81118324,-84.251261504,310.5002,0.412,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.2273117537848,-186.66547244752468,-110.27084998406372,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241445,33.811179386,-84.251262258,310.4903,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.7998078572823,-186.73529580009682,-110.26106209152172,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241446,33.811179957,-84.251262063,310.4837,0.435,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.8631435719446,-186.7172386930959,-110.2544457112258,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241447,33.811180582,-84.251261849,310.4831,0.435,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.932470770513,-186.6974223739847,-110.25382778010824,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241448,33.81118121,-84.251261634,310.4844,0.447,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.0021312475799,-186.67751351072968,-110.25510976289442,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241449,33.811181813000005,-84.251261427,310.4849,0.416,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1697.0690184170587,-186.65834542394782,-110.25559246258568,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241450,33.81117803,-84.251262158,310.4825,0.447,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.649392114461,-186.72603919823948,-110.25330252056258,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241451,33.811178575,-84.251261972,310.4734,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.7098431420443,-186.7088154124292,-110.24418688466729,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241452,33.811179247,-84.251261742,310.4771,0.447,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.7843849068179,-186.68751762585705,-110.24786760777245,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241453,33.811180004,-84.25126148300001,310.4901,0.435,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.8683576747922,-186.6635347249678,-110.26084589007824,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241454,33.811180412,-84.251261343,310.4725,0.412,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.9136098755976,-186.65057027540988,-110.24323418660514,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241455,33.811176646,-84.251262068,310.4709,0.431,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.4958694919571,-186.71770847868802,-110.24174374607077,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241456,33.811177285999996,-84.251261849,310.4703,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.5668605471449,-186.69742915922023,-110.2411253875788,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241457,33.811177993,-84.251261607,310.4771,0.439,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.6452854721138,-186.67502026834012,-110.24790510759316,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241458,33.811178566,-84.251261411,310.4734,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.7088438068024,-186.65687064833642,-110.2441886695636,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241459,33.811175305999996,-84.251261963,310.4639,0.412,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.3472287424454,-186.70798889802188,-110.23478370437289,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241460,33.811175789,-84.251261797,310.4493,0.455,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.4008010285515,-186.69261694972317,-110.2201698547398,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241461,33.81117653,-84.251261543,310.4589,0.451,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.4829981060348,-186.66909694786332,-110.22974860332522,6557,Dirty,1
1977,33.81111584,-84.25136055,311.2318267,241462,33.811177165,-84.251261326,310.4607,0.443,W4-3,336,33.81115918,-84.25124577,312.5,Ground,2,1696.5534351850226,-186.6490028983897,-110.23153038653787,6557,Dirty,1
